,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,cashChange1,cashChange2,cashChange3,cashChange4,cashFlow1,cashFlow2,cashFlow3,cashFlow4,companyName,consensusEPS,costOfRevenue1,costOfRevenue2,costOfRevenue3,costOfRevenue4,currentAssets,currentCash1,currentCash2,currentCash3,currentCash4,currentDebt1,currentDebt2,currentDebt3,currentDebt4,day200MovingAvg,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,grossProfit1,grossProfit2,grossProfit3,grossProfit4,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,name,netIncome1,netIncome2,netIncome3,netIncome4,numberOfEstimates,operatingExpense1,operatingExpense2,operatingExpense3,operatingExpense4,operatingGainsLosses1,operatingGainsLosses2,operatingGainsLosses3,operatingGainsLosses4,operatingIncome1,operatingIncome2,operatingIncome3,operatingIncome4,operatingRevenue1,operatingRevenue2,operatingRevenue3,operatingRevenue4,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,reportDate1,reportDate2,reportDate3,reportDate4,researchAndDevelopment1,researchAndDevelopment2,researchAndDevelopment3,researchAndDevelopment4,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,shareholderEquity1,shareholderEquity2,shareholderEquity3,shareholderEquity4,sharesOutstanding,shortDate,shortInterest,shortRatio,symbol,ticker,totalAssets1,totalAssets2,totalAssets3,totalAssets4,totalCash1,totalCash2,totalCash3,totalCash4,totalDebt1,totalDebt2,totalDebt3,totalDebt4,totalLiabilities1,totalLiabilities2,totalLiabilities3,totalLiabilities4,totalRevenue1,totalRevenue2,totalRevenue3,totalRevenue4,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
14,0.0,,0.0,-0.600555,0.0,6900798.5662,933646.418349,-2056036.96816,4062258.87538,-472623.796296,-593401.48812,-247507.357674,-189537.375612,Almaden Minerals Ltd.,0.0,,,,,9815934.24162,15395233.9601,8268214.63269,7267184.48296,9547858.36196,,,,,1.21297,1.14846,-0.100099009901,0.0,0.0,0.0,0,101336112,0.0,,,,,,12.5,0.0,2016-12-31,92104392,-0.236218487395,-0.181171171171,-0.306183206107,Almaden Minerals Ltd.,-632695.575631,-1171049.80481,-524510.391552,-696540.847704,0,668432.046736,1270348.68674,701046.335262,792467.773344,1357.42288,,,,-668432.046736,-1270348.68674,-948237.566886,-702800.892768,,,,74308.5174,0.0,0.0,2.02,,,2017-06-30,2017-03-31,2016-12-31,2016-09-30,,,,,-7.28,,-7.53,0.0,0,0,49585351.2869,36561744.5778,33636696.8729,34878187.6694,101336112,2017-10-13,2009814,10.479407,AAU,AAU,50940987.9218,38103505.1536,35342070.4623,36305608.2029,15395233.9601,8268214.63269,7267184.48296,9547858.36196,,,,,1355636.63489,1541760.57582,1705373.58933,1427420.5335,,,,89666.880576,0.0,-33.656902,1.75,0.7526,-0.346115107914,0.62739480752,-0.643568627451,-0.100099009901
15,159980625.558,,-100.0,0.909567,0.0,,,,,34230194.466,41672633.73,42471720.774,36478588.224,Advantage Oil & Gas Ltd,0.02,10347264.408,11350931.76,21733108.068,2004158.988,28222763.4,,,,,,,,,6.3185,6.006,0.0555555555556,0.0,0.0,0.0,0,185962315,136756916.559,38820751.842,39520310.889,26285323.188,32130530.64,,77.6,0.0,2016-12-31,1059985196,-0.0172413793103,-0.116279069767,-0.0806451612903,Advantage Oil & Gas Ltd,14144192.157,31717296.027,-6579140.97,6234907.38,2,25389206.697,24996823.731,19235340.36,30267295.032,,,,,13431545.145,14523487.158,7049982.828,1863235.608,49168016.25,50871242.649,48018431.256,34134689.628,0.0,0.0,1.05,5.465842,25.34,2017-06-30,2017-03-31,2016-12-31,2016-09-30,,,,,3.87,,4.76,182192379.783,6282496,1,981609557.99,940580095.977,898744872.498,925945828.392,185962315,2017-10-13,1836860,18.526072,AAV,AAV,1189087788.88,1150490504.73,1113105112.13,1151833818.56,,,,,,,,,207478230.893,209910408.753,214360239.636,225887990.172,49168016.25,50871242.649,48018431.256,34134689.628,0.1,-12.3077,7.55,5.05,-0.136363636364,-0.025641025641,0.578947368421,-0.129770992366
16,370927000.0,,0.0,1.410978,624924000.0,163811000.0,-19314000.0,24598000.0,-54693000.0,94153000.0,18654000.0,131338000.0,53600000.0,Atlas Air Worldwide Holdings,1.13,230875000.0,234979000.0,212773000.0,188213000.0,330315000.0,282747000.0,118936000.0,138250000.0,100671000.0,196136000.0,176208000.0,184748000.0,179482000.0,57.44713,65.1485,-0.0186991869919,7850558000.0,0.0,0.0,0,24359715,1103660000.0,286491000.0,240415000.0,316952000.0,259802000.0,,,1.59,2016-12-31,1524787892,-0.0856060606061,-0.0807311500381,0.151717557252,Atlas Air Worldwide Holdings,38939000.0,-752000.0,28417000.0,-7946000.0,4,228013000.0,216379000.0,215520000.0,233804000.0,-93000.0,-54000.0,,-11000.0,58478000.0,24036000.0,101432000.0,25998000.0,517366000.0,475394000.0,529725000.0,448015000.0,0.0,0.0,0.97,1.0160326,4.22,2017-06-30,2017-03-31,2016-12-31,2016-09-30,,,,,1.31,,3.76,1970500000.0,744709,78,1593302000.0,1511624000.0,1517338000.0,1483953000.0,25265748,2017-10-13,2552705,10.947546,AAWW,AAWW,4693293000.0,4409856000.0,4247379000.0,4166662000.0,279575000.0,114342000.0,128203000.0,102804000.0,2146119000.0,1980383000.0,1851411000.0,1872645000.0,3099991000.0,2898232000.0,2730041000.0,2682709000.0,517366000.0,475394000.0,529725000.0,448015000.0,4.73,41.8331,68.7,41.51,0.344097995546,0.4605517909,0.357094670564,0.170708050436
17,31888000.0,,0.0,1.172058,318724000.0,-13936000.0,1323000.0,-9949000.0,13294000.0,-5837000.0,-6609000.0,-4034000.0,11623000.0,Axon Enterprise Inc.,0.05,34006000.0,30572000.0,32307000.0,25317000.0,168448000.0,28038000.0,41974000.0,40651000.0,50600000.0,,,,51000.0,24.01328,22.8486,0.0236117184084,0.0,0.0,0.0,0,49855145,190642000.0,45637000.0,48670000.0,49770000.0,46565000.0,,99.6,0.32,2016-12-31,1236830573,-0.0130691399663,-0.0898133748056,-0.0650958466454,Axon Enterprise Inc.,2276000.0,4580000.0,6341000.0,3843000.0,3,44813000.0,43320000.0,40357000.0,35479000.0,,,-145000.0,211000.0,824000.0,5350000.0,9413000.0,11086000.0,79643000.0,79242000.0,82077000.0,71882000.0,0.0,0.0,7.42,5.1482344,5.56,2017-06-30,2017-03-31,2016-12-31,2016-09-30,12989000.0,12463000.0,9614000.0,7358000.0,6.18,,11.29,312844000.0,347219,6,163461000.0,157390000.0,150888000.0,141328000.0,52833429,2017-10-13,17553863,34.103184,AAXN,AAXN,316311000.0,299518000.0,278163000.0,252200000.0,61834000.0,71604000.0,89066000.0,96220000.0,,,,,152850000.0,142128000.0,127275000.0,110872000.0,79643000.0,79242000.0,82077000.0,71882000.0,0.3,6.5059,28.49,21.18,0.0507181328546,0.159484893512,1.84101941748,-0.0475996745321
18,0.0,,-1.9231,1.615083,0.0,,,,,46009000.0,44463000.0,64319000.0,42528000.0,AllianceBernstein Holding L.P. Units,0.52,,,,,,,,,,,,,,22.45703,24.09999,-0.0172413793103,0.0,2.04,7.9532166,2017-11-03 00:00:00.0,88415347,0.0,,,,,,32.2,2.23,2016-12-31,2401514928,0.0363636363636,0.0405679513185,0.230215827338,AllianceBernstein Holding L.P. Units,43178000.0,41741000.0,43910000.0,72664000.0,2,,,,,-49055000.0,-47947000.0,-49666000.0,-78630000.0,,,,,,,,,0.0,0.0,1.68,,,2017-09-30,2017-06-30,2017-03-31,2016-12-31,,,,,13.51,,13.51,0.0,0,0,,,,,93626313,2017-10-13,911435,4.6945853,AB,AB,1441672000.0,1441058000.0,1512171000.0,1540508000.0,,,,,,,,,224000.0,547000.0,313000.0,619000.0,,,,,2.13,33.499603,26.65,20.4,0.215639810427,0.0102402520677,0.539615846339,0.0665280665281
19,0.0,,0.0,2.118992,0.0,1372003.0,2061070.0,-263471.0,2279897.0,1005881.0,1635397.0,59540.0,2734658.0,Aoxin Tianli Group Inc.,0.0,5387139.0,5742884.0,5916143.0,6983613.0,67793389.0,57891099.0,56519096.0,54458026.0,54721497.0,2065682.0,2612044.0,2591793.0,2698562.0,2.48511,2.77031,0.030303030303,0.0,0.0,0.0,0,0,0.0,835021.0,938107.0,1270109.0,857758.0,,1.3,-0.26,2016-12-31,27144733,-0.0285714285714,0.511111111111,1.06060606061,Aoxin Tianli Group Inc.,64422.0,33094.0,373965.0,-2707347.0,0,779609.0,909708.0,934998.0,947907.0,27860.0,40085.0,-56685.0,103295.0,55412.0,28399.0,335111.0,-90149.0,6222160.0,6680991.0,7186252.0,7841371.0,0.0,0.0,0.31,1.3511965,1.42,2017-06-30,2017-03-31,2016-12-31,2016-09-30,,,,,-2.33,,-2.5,0.0,0,0,86291818.0,84803709.0,84113850.0,86864316.0,7983745,2017-10-13,5145,0.22150946,ABAC,ABAC,89848961.0,89001390.0,88176134.0,96068732.0,57891099.0,56519096.0,54458026.0,54721497.0,,,,,3557143.0,4197681.0,4062284.0,9204416.0,6222160.0,6680991.0,7186252.0,7841371.0,0.0,28.3019,4.76,1.6,0.259259259259,0.287878787879,-0.316280566281,-0.0933333333333
20,45712000.0,,0.0,0.867895,567251000.0,,141000.0,5679000.0,-4740000.0,,11298000.0,10883000.0,5546000.0,ABAXIS Inc.,0.3,26693000.0,26314000.0,26018000.0,23368000.0,223553000.0,,91473000.0,91332000.0,85653000.0,,,,,48.19903,45.98741,-0.0077308817384,0.0,0.64,1.3476522,2017-11-30 00:00:00.0,21189122,125691000.0,32161000.0,31944000.0,32182000.0,29404000.0,,99.8,1.43,2017-03-31,1077577876,0.0180064308682,0.0232708468003,-0.00814536340852,ABAXIS Inc.,6601000.0,6330000.0,7550000.0,6844000.0,4,22726000.0,23483000.0,21022000.0,18564000.0,,54000.0,184000.0,14000.0,9435000.0,8461000.0,11160000.0,10840000.0,58854000.0,58258000.0,58200000.0,52772000.0,0.0,0.0,4.05,4.723483,11.88,2017-09-30,2017-06-30,2017-03-31,2016-12-31,6075000.0,6432000.0,4880000.0,4776000.0,9.25,,10.61,228084000.0,390555,10,277089000.0,271139000.0,266224000.0,259161000.0,22690627,2017-10-13,2247999,20.940643,ABAX,ABAX,319948000.0,317238000.0,305646000.0,293991000.0,148751000.0,137663000.0,142893000.0,137944000.0,,,,,42859000.0,46099000.0,39422000.0,34830000.0,58854000.0,58258000.0,58200000.0,52772000.0,1.3,4.6967998,55.95,43.66,-0.00752351097179,-0.102438102438,0.278675282714,-0.114488159612
21,4664000000.0,,13.3333,1.09058,22915000000.0,-1369000000.0,-544000000.0,1918000000.0,106000000.0,954000000.0,467000000.0,509000000.0,1428000000.0,ABB Ltd,0.3,6055000000.0,5855000000.0,5481000000.0,6478000000.0,21940000000.0,3649000000.0,5018000000.0,5562000000.0,3644000000.0,831000000.0,914000000.0,1049000000.0,1003000000.0,23.83292,24.6953,0.0323089046493,29452000000.0,0.76258,2.9106107,2017-04-18 00:00:00.0,2134451563,10156000000.0,2669000000.0,2599000000.0,2373000000.0,2515000000.0,,4.7,0.89,2016-12-31,55922630951,0.0454908220271,0.121575342466,0.0637434023549,ABB Ltd,571000000.0,525000000.0,724000000.0,425000000.0,2,1761000000.0,1715000000.0,1343000000.0,1837000000.0,23000000.0,-7000000.0,-353000000.0,-43000000.0,908000000.0,884000000.0,1030000000.0,678000000.0,8724000000.0,8454000000.0,7854000000.0,8993000000.0,0.0,0.0,3.92,1.6622723,7.41,2017-09-30,2017-06-30,2017-03-31,2016-12-31,357000000.0,319000000.0,291000000.0,349000000.0,5.28,,15.88,34025000000.0,250184,16,14244000000.0,13403000000.0,14403000000.0,13395000000.0,2134451563,2017-10-13,4376169,3.8695757,ABB,ABB,42407000000.0,40478000000.0,40306000000.0,39499000000.0,4647000000.0,5885000000.0,6786000000.0,5597000000.0,7892000000.0,7823000000.0,6934000000.0,6803000000.0,28163000000.0,27075000000.0,25903000000.0,26104000000.0,8724000000.0,8454000000.0,7854000000.0,8993000000.0,1.25,32.6704,26.48,20.26,0.254188606989,0.368146214099,0.410877759828,0.231203007519
22,11096000000.0,,1.4388,1.542596,19876000000.0,,1348000000.0,-360000000.0,-1118000000.0,,2003000000.0,2102000000.0,1541000000.0,AbbVie Inc.,1.39,1616000000.0,1528000000.0,1616000000.0,1555000000.0,16187000000.0,,6088000000.0,4740000000.0,5100000000.0,,3420000000.0,425000000.0,402000000.0,71.05022,86.96044,0.0148416886544,1.1103e+11,2.84,3.0765898,2018-01-11 00:00:00.0,1592710831,20958000000.0,5379000000.0,5416000000.0,4922000000.0,5241000000.0,,68.2,3.63,2016-12-31,147150881572,0.0201127196375,0.296124684078,0.394200271862,AbbVie Inc.,1631000000.0,1915000000.0,1711000000.0,1391000000.0,9,2674000000.0,2742000000.0,2503000000.0,2883000000.0,,,,,2705000000.0,2674000000.0,2419000000.0,2358000000.0,6995000000.0,6944000000.0,6538000000.0,6796000000.0,0.0,0.0,23.94,5.3954782,25.46,2017-09-30,2017-06-30,2017-03-31,2016-12-31,1222000000.0,1238000000.0,1135000000.0,1230000000.0,10.55,,108.67,27273000000.0,940448,17,,6009000000.0,4998000000.0,4636000000.0,1594094698,2017-10-13,14213032,1.9669651,ABBV,ABBV,,66994000000.0,65664000000.0,66099000000.0,,7205000000.0,6248000000.0,6423000000.0,,37237000000.0,36951000000.0,36842000000.0,,60985000000.0,60666000000.0,61463000000.0,6995000000.0,6944000000.0,6538000000.0,6796000000.0,5.31,71.190605,98.26,56.635,0.566966559158,0.439419928271,1.63742857143,0.479089889441
23,1541910000.0,,4.3796,0.968516,7927018000.0,1108517000.0,-1092966000.0,613299000.0,-950698000.0,1365323000.0,-244700000.0,798739000.0,-430355000.0,AmerisourceBergen Corporation,1.37,37947995000.0,37627269000.0,35890975000.0,37131585000.0,23078756000.0,2419984000.0,1311467000.0,2404433000.0,1791134000.0,,4119000.0,615847000.0,607980000.0,85.98314,80.4332,-0.0276875081243,12720921000.0,1.46,1.9518716,2017-08-17 00:00:00.0,214873584,4546002000.0,1172020000.0,1079875000.0,1256427000.0,1037680000.0,,71.7,6.32,2017-09-30,16389545062,-0.0705765407555,-0.0717299578059,-0.136158909805,AmerisourceBergen Corporation,-294587000.0,50352000.0,411473000.0,247246000.0,8,1257022000.0,909499000.0,631446000.0,637693000.0,,,,,-85002000.0,170376000.0,624981000.0,399987000.0,39120015000.0,38707144000.0,37147402000.0,38169265000.0,0.0,0.0,6.6,0.10702062,0.3,2017-09-30,2017-06-30,2017-03-31,2016-12-31,,,,,1.38,,22.42,1.53143826e+11,8060201,699,2114461000.0,2553514000.0,2529292000.0,2116557000.0,219111565,2017-10-13,11662135,7.0255985,ABC,ABC,35316470000.0,34654010000.0,34397013000.0,33919272000.0,2419984000.0,1311467000.0,2404433000.0,1791134000.0,,3785912000.0,4455445000.0,4479564000.0,33202009000.0,32100496000.0,31867721000.0,31802715000.0,39120015000.0,38707144000.0,37147402000.0,38169265000.0,5.86,5.251,97.85,68.705,0.0398999026832,-0.233685073251,0.85332011893,-0.0945406125166
24,0.0,,-3.0769,1.190058,0.0,,-81898000.0,160824000.0,-15686000.0,,-81581000.0,13253000.0,-7517000.0,Ameris Bancorp,0.65,,,,,,,277311000.0,359209000.0,198385000.0,,,,,46.03326,46.55605,0.00417536534447,0.0,0.4,0.83160084,2017-09-28 00:00:00.0,35350487,0.0,,,,,5.1,85.1,2.07,2016-12-31,1790813457,-0.0263157894737,0.0606394707828,0.0201484623542,Ameris Bancorp,20158000.0,23087000.0,21153000.0,18177000.0,4,,,,,,-14626000.0,-10009000.0,-9971000.0,,,,,,,,,48.9,13.2,2.28,4.7109447,21.57,2017-09-30,2017-06-30,2017-03-31,2016-12-31,,,,,1.17,,11.43,353047000.0,271993,9,801921000.0,782682000.0,758216000.0,646437000.0,37231049,2017-10-13,1197061,5.4955173,ABCB,ABCB,7649820000.0,7397858000.0,7094856000.0,6892031000.0,,,,,,,,,6847899000.0,6615176000.0,6336640000.0,6245594000.0,93854000.0,91346000.0,86296000.0,81551000.0,2.48,34.4056,51.275,35.15,0.30352303523,0.436249626754,3.2793594306,0.100686498856
25,0.0,,0.0,-0.694205,0.0,38000.0,-322000.0,-6808000.0,6870000.0,757000.0,-5047000.0,22721000.0,23431000.0,Cambium Learning Group Inc.,0.0,11543000.0,10275000.0,12656000.0,13656000.0,57789000.0,4646000.0,4608000.0,4930000.0,11738000.0,23084000.0,18060000.0,7350000.0,6475000.0,5.27345,6.1824,0.0642978003384,0.0,0.0,0.0,0,46057772,0.0,28819000.0,25695000.0,24831000.0,28457000.0,0.7,12.5,0.22,2016-12-31,291668558,-0.0263157894737,0.318658280922,0.171322160149,Cambium Learning Group Inc.,5792000.0,2530000.0,2940000.0,3828000.0,0,21357000.0,21798000.0,19514000.0,22580000.0,,,,,7462000.0,3897000.0,5317000.0,5877000.0,40362000.0,35970000.0,37487000.0,42113000.0,0.0,0.0,1.0,2.5707128,9.89,2017-06-30,2017-03-31,2016-12-31,2016-09-30,3294000.0,3098000.0,3425000.0,3301000.0,11.6,,-24.73,0.0,0,0,-52148000.0,-58502000.0,-61262000.0,-65492000.0,46370200,2017-10-13,56574,0.7322737,ABCD,ABCD,126508000.0,124311000.0,131940000.0,159469000.0,4646000.0,4608000.0,4930000.0,11738000.0,87298000.0,83891000.0,74480000.0,99532000.0,178656000.0,182813000.0,193202000.0,224961000.0,40362000.0,35970000.0,37487000.0,42113000.0,0.0,26.814499,6.87,4.25,0.198095238095,0.166975881262,7.37549933422,0.275862068966
26,119205000.0,,0.0,1.365493,440352000.0,-6047000.0,58929000.0,36063000.0,37601000.0,-10732000.0,28667000.0,56100000.0,33378000.0,The Advisory Board Company,0.36,101788000.0,98642000.0,96352000.0,104215000.0,697254000.0,144033000.0,150080000.0,91151000.0,55088000.0,63764000.0,56554000.0,49347000.0,42145000.0,50.66013,53.5035,-0.0041782729805,2315434000.0,0.0,0.0,0,39927874,398148000.0,98511000.0,95897000.0,107500000.0,96240000.0,,,2.24,2016-12-31,2185698801,-0.00510204081633,0.00421348314607,0.04736328125,The Advisory Board Company,14747000.0,19654000.0,35866000.0,37538000.0,8,99361000.0,94277000.0,81980000.0,84106000.0,-17736000.0,-21577000.0,-14182000.0,-32929000.0,-850000.0,1620000.0,25520000.0,12134000.0,200299000.0,194539000.0,203852000.0,200455000.0,0.0,0.0,3.88,3.6627164,11.73,2017-06-30,2017-03-31,2016-12-31,2016-09-30,,,,,5.39,,21.47,799145000.0,210301,20,566073000.0,548416000.0,517044000.0,470597000.0,40758952,2017-10-13,2106234,2.2362757,ABCO,ABCO,2045254000.0,2034768000.0,2036878000.0,1970962000.0,144033000.0,150080000.0,91151000.0,55088000.0,598981000.0,601974000.0,585454000.0,529025000.0,1479181000.0,1486352000.0,1519834000.0,1500365000.0,200299000.0,194539000.0,203852000.0,200455000.0,1.64,48.958298,59.5,30.4,0.545389048991,0.00553159572473,0.107954545455,0.55886627907
27,0.0,,0.0,0.688128,0.0,-917113.0,828127.0,-2816639.0,1669493.0,5265544.0,-2205186.0,34119095.0,-16159151.0,Alcentra Capital Corp.,0.33,,,,,,3802620.0,4719733.0,3891606.0,6708245.0,,,,,11.74835,10.29052,-0.0724029380902,0.0,1.36,15.384615,2017-09-28 00:00:00.0,14114365,0.0,,,,,0.9,32.2,0.64,2016-12-31,125927745,-0.172284644195,-0.197822141561,-0.389924085576,Alcentra Capital Corp.,-5153066.0,1031078.0,4923386.0,-1842527.0,5,,,,,2838943.0,-6960943.0,38354672.0,-29837364.0,,,,,,,,,0.0,0.0,0.73,4.402899,2.82,2017-06-30,2017-03-31,2016-12-31,2016-09-30,,,,,-0.36,,-0.56,31502122.0,,2,181275604.0,180418443.0,184524591.0,184658193.0,14245220,2017-10-13,10562,0.14168432,ABDC,ABDC,280064952.0,293892116.0,288198047.0,323265326.0,,,,,,,,,98789348.0,113473673.0,103673456.0,138607133.0,6825042.0,7674541.0,9362982.0,7639557.0,1.5,-23.5537,14.73,8.51,-0.26821192053,-0.270627062706,-0.412624584718,-0.268817204301
28,0.0,,0.0,1.037694,0.0,,,,,,,,,Aberdeen Emerging Markets Company Oppotunities Fund Inc.,0.0,,,,,,,,,,,,,,13.47917,14.35411,-0.00249653259362,0.0,0.2586,1.7978309,2017-07-20 00:00:00.0,9440907,0.0,,,,,,75.2,1.25,2016-10-31,136429550,-0.0221617946975,0.0150306964928,0.0599852616065,Aberdeen Emerging Markets Company Oppotunities Fund Inc.,,,,,0,,,,,,,,,,,,,,,,,0.0,0.0,2.46,25.406239,,2017-04-30,,2016-10-31,,,,,,8.58,,17.87,0.0,NaN,0,142878539.0,,139163770.0,,9484813,2017-10-13,7195,0.6091263,ABE,ABE,143173807.0,,140553040.0,,,,,,,,,,295268.0,,1389270.0,,,,,,0.0,20.365501,15.04,10.9,0.180952380952,0.259544658494,-0.3000486618,0.26731277533
29,-22217000.0,,0.0,2.908189,221843000.0,-4908000.0,-5930000.0,37957000.0,-3118000.0,-4982000.0,-5857000.0,-3393000.0,-3989000.0,Abeona Therapeutics Inc.,-0.16,,,,,31947000.0,58304000.0,63212000.0,69142000.0,31185000.0,,,,,8.5575,16.001,-0.054441260745,0.0,0.0,0.0,0,44641501,0.0,,,,,,39.8,-0.64,2016-12-31,769927274,-0.0677966101695,1.0,1.9203539823,Abeona Therapeutics Inc.,-8279000.0,-5247000.0,-7002000.0,-2624000.0,2,8657000.0,5470000.0,6088000.0,5358000.0,,,,,-8440000.0,-5284000.0,-5832000.0,-5174000.0,217000.0,186000.0,256000.0,184000.0,0.0,0.0,9.4,1186.0287,,2017-06-30,2017-03-31,2016-12-31,2016-09-30,5808000.0,2198000.0,3037000.0,2745000.0,-26.78,,-30.4,843000.0,44368,0,89078000.0,95706000.0,99098000.0,63485000.0,46662259,2017-10-13,6510988,4.496368,ABEO,ABEO,96659000.0,105284000.0,111058000.0,73814000.0,58304000.0,63212000.0,69142000.0,31185000.0,,,,,7581000.0,9578000.0,11960000.0,10329000.0,217000.0,186000.0,256000.0,184000.0,-0.61,189.4737,22.75,4.05,1.97297297297,2.69955156951,0.941176470588,2.3
30,5993667808.17,,0.0,0.680386,10116116129.0,-16847597.0,377059606.09,-153836880.85,285066550.0,1442603151.0,733233567.94,635693603.68,2437352800.0,Ambev S.A. American Depositary Shares (Each representing 1),0.06,1416746989.0,1224212835.49,1448897756.53,1415685100.0,7339219300.0,2636411863.0,2640124277.21,2315711377.19,2420146800.0,622349601.0,1094089441.41,1111757158.46,1115501850.0,5.90643,6.56552,-0.0283464566929,5850381213.95,0.211933,3.4348946,2017-06-26 00:00:00.0,15707817165,8840972663.36,2174762418.0,1880918831.24,2152189639.12,2633101775.0,,7.5,0.24,2016-12-31,96917231908,-0.0665658093797,0.00325203252033,0.0493197278912,Ambev S.A. American Depositary Shares (Each representing 1),63218.0,608796086.68,704448914.55,1435564175.0,1,1032476376.0,961941714.79,1031064429.81,704954400.0,-12517164.0,-4032334.94,1391513.52,-8480100.0,1142286042.0,918977116.45,1121125209.31,1928208825.0,3591509407.0,3105131666.73,3601087395.65,4048786875.0,0.0,0.0,6.94,6.7554545,22.02,2017-09-30,2017-06-30,2017-03-31,2016-12-31,,,,,10.86,,18.61,14346515344.4,269418,1,14908732549.0,14445889517.8,15005780369.1,13772481250.0,15707817165,2017-10-13,25589175,1.1490439,ABEV,ABEV,26241918236.0,25439942166.5,25861503640.9,25760270150.0,2638877365.0,2650959929.92,2319241734.12,2507037100.0,1052453264.0,1495325819.77,1644588955.18,1658013175.0,11333185687.0,10994052648.7,10855723271.7,11987788900.0,3591509407.0,3105131666.73,3601087395.65,4048786875.0,0.23,15.675301,7.03,4.7,0.107719928187,0.238955823293,-0.145429362881,0.216962524655
